date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season,selected_temporary_spaces,selected_shuttle_vehicles,selected_staff_shifts,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,standardized_experience_loss,relative_operating_cost,objective,risk_penalty,optimization_status,traveler_time_loss_cny_low,traveler_time_loss_hours,traveler_time_loss_cny_central,traveler_time_loss_cny_high,vot_cost_status
2026-09-04,SHG,38809.545112607055,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5298,2225,1000,2073,parking_overflow_unserved,2073,5183,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,16,30,1,30,61,16,0,16,32,8,0,8,16,109,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,16.0,109.0,2073.0,0.0,0.0,0.3521517553793885,2.8,4.208607021517554,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,31548.468750000004,2591.25,63096.93750000001,94645.40625,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-05,SHG,128954.41593686752,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,17603,2225,1000,14378,parking_overflow_unserved,14378,35945,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,51,101,0,101,202,52,1,52,105,25,1,25,51,358,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,51.0,358.0,15378.0,0.0,0.0,0.786240981650855,2.2,5.34496392660342,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,234033.9375,19222.5,468067.875,702101.8125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-06,SHG,118782.75460569716,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,16214,2225,1000,12989,parking_overflow_unserved,12989,32473,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,47,93,0,93,186,48,1,48,97,23,1,23,47,330,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,47.0,330.0,13989.0,0.0,0.0,0.7764956210682127,2.2,5.305982484272851,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,212895.09375,17486.25,425790.1875,638685.28125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-07,SHG,42253.37014850869,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5768,2225,1000,2543,parking_overflow_unserved,2543,6358,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,33,1,33,67,17,1,17,35,8,1,8,17,119,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,17.0,119.0,2543.0,0.0,0.0,0.3967926490984744,2.8,4.387170596393897,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,38701.28125,3178.75,77402.5625,116103.84375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-08,SHG,42438.84388560502,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5793,2225,1000,2568,parking_overflow_unserved,2568,6420,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,33,1,33,67,17,1,17,35,8,1,8,17,119,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,17.0,119.0,2568.0,0.0,0.0,0.3989642672190575,2.8,4.3958570688762295,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,39081.75,3210.0,78163.5,117245.25,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-09,SHG,40077.21118761137,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5471,2225,1000,2246,parking_overflow_unserved,2246,5615,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,16,31,1,31,63,16,1,16,33,8,0,8,16,112,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,16.0,112.0,2246.0,0.0,0.0,0.3694754158289161,2.8,4.277901663315664,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,34181.3125,2807.5,68362.625,102543.9375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-10,SHG,37513.28762339093,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5121,2225,1000,1896,parking_overflow_unserved,1896,4740,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,15,29,1,29,59,15,1,15,31,7,1,7,15,105,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,15.0,105.0,1896.0,0.0,0.0,0.33321616871704746,2.8,4.132864674868189,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,28854.75,2370.0,57709.5,86564.25,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-11,SHG,36416.24616518094,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,4971,2225,1000,1746,parking_overflow_unserved,1746,4365,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,15,28,1,28,57,15,0,15,30,7,1,7,15,102,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,15.0,102.0,1746.0,0.0,0.0,0.316113458056729,2.8,4.064453832226916,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,26571.9375,2182.5,53143.875,79715.8125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-12,SHG,104224.76750429704,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,14227,2225,1000,11002,parking_overflow_unserved,11002,27505,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,41,81,1,81,163,42,1,42,85,20,1,20,41,289,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,41.0,289.0,12002.0,0.0,0.0,0.7592465031278556,2.2,5.236986012511423,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,182655.4375,15002.5,365310.875,547966.3125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-13,SHG,112740.25933685296,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,15390,2225,1000,12165,parking_overflow_unserved,12165,30413,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,45,88,1,88,177,46,0,46,92,22,1,22,45,314,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,45.0,314.0,13165.0,0.0,0.0,0.7698830409356726,2.2,5.27953216374269,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,200354.84375,16456.25,400709.6875,601064.53125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-14,SHG,37723.11470914315,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5150,2225,1000,1925,parking_overflow_unserved,1925,4813,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,15,29,1,29,59,15,1,15,31,7,1,7,15,105,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,15.0,105.0,1925.0,0.0,0.0,0.3364077669902913,2.8,4.145631067961165,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,29296.09375,2406.25,58592.1875,87888.28125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-15,SHG,43645.792422423285,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5958,2225,1000,2733,parking_overflow_unserved,2733,6833,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,18,34,1,34,69,18,0,18,36,9,0,9,18,123,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,18.0,123.0,2733.0,0.0,0.0,0.41283987915407855,2.8,4.451359516616314,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,41592.84375,3416.25,83185.6875,124778.53125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-16,SHG,40423.79551034962,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5518,2225,1000,2293,parking_overflow_unserved,2293,5733,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,16,32,0,32,64,16,1,16,33,8,0,8,16,113,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,16.0,113.0,2293.0,0.0,0.0,0.3739942007973903,2.8,4.295976803189561,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,34896.59375,2866.25,69793.1875,104689.78125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-17,SHG,35789.03842532184,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,4886,2225,1000,1661,parking_overflow_unserved,1661,4153,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,14,28,0,28,56,15,0,15,30,7,0,7,14,100,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,14.0,100.0,1661.0,0.0,0.0,0.3059557920589439,2.8,4.023823168235776,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,25278.34375,2076.25,50556.6875,75835.03125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-18,SHG,37437.38858964462,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5111,2225,1000,1886,parking_overflow_unserved,1886,4715,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,15,29,1,29,59,15,1,15,31,7,1,7,15,105,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,15.0,105.0,1886.0,0.0,0.0,0.33210721972216783,2.8,4.128428878888672,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,28702.5625,2357.5,57405.125,86107.6875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-19,SHG,112820.7591975068,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,15401,2225,1000,12176,parking_overflow_unserved,12176,30440,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,45,88,1,88,177,46,0,46,92,22,1,22,45,314,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,45.0,314.0,13176.0,0.0,0.0,0.769975975586001,2.2,5.279903902344004,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,200522.25,16470.0,401044.5,601566.75,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-20,SHG,124222.90458076028,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,16957,2225,1000,13732,parking_overflow_unserved,13732,34330,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,49,97,1,97,195,50,1,50,101,24,1,24,49,345,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,49.0,345.0,14732.0,0.0,0.0,0.7819071769770597,2.2,5.327628707908239,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,224202.625,18415.0,448405.25,672607.875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-21,SHG,42333.04090640291,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5779,2225,1000,2554,parking_overflow_unserved,2554,6385,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,33,1,33,67,17,1,17,35,8,1,8,17,119,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,17.0,119.0,2554.0,0.0,0.0,0.3977504758608756,2.8,4.391001903443502,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,38868.6875,3192.5,77737.375,116606.0625,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-22,SHG,41139.81669114528,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5616,2225,1000,2391,parking_overflow_unserved,2391,5978,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,32,1,32,65,17,0,17,34,8,1,8,17,116,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,17.0,116.0,2391.0,0.0,0.0,0.3831730769230769,2.8,4.332692307692307,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,36388.03125,2988.75,72776.0625,109164.09375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-23,SHG,34207.51814025118,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,4670,2225,1000,1445,parking_overflow_unserved,1445,3613,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,14,27,0,27,54,14,0,14,28,7,0,7,14,96,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,14.0,96.0,1445.0,0.0,0.0,0.2784796573875803,2.8,3.913918629550321,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,21991.09375,1806.25,43982.1875,65973.28125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-24,SHG,34261.082393405166,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,4677,2225,1000,1452,parking_overflow_unserved,1452,3630,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,14,27,0,27,54,14,0,14,28,7,0,7,14,96,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,14.0,96.0,1452.0,0.0,0.0,0.2794098781270045,2.8,3.9176395125080177,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,22097.625,1815.0,44195.25,66292.875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-25,SHG,36018.14109123829,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,4917,2225,1000,1692,parking_overflow_unserved,1692,4230,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,15,28,1,28,57,15,0,15,30,7,1,7,15,102,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,15.0,102.0,1692.0,0.0,0.0,0.3097010372178157,2.8,4.038804148871263,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,25750.125,2115.0,51500.25,77250.375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-26,SHG,104101.56455001596,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,14210,2225,1000,10985,parking_overflow_unserved,10985,27463,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,41,81,1,81,163,42,1,42,85,20,1,20,41,289,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,41.0,289.0,11985.0,0.0,0.0,0.7590781140042224,2.2,5.23631245601689,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,182396.71875,14981.25,364793.4375,547190.15625,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-27,SHG,110963.39731967694,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,15147,2225,1000,11922,parking_overflow_unserved,11922,29805,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,44,87,0,87,174,45,1,45,91,22,0,22,44,309,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,44.0,309.0,12922.0,0.0,0.0,0.7677956030897208,2.2,5.2711824123588835,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,196656.6875,16152.5,393313.375,589970.0625,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-28,SHG,42050.22888677705,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5740,2225,1000,2515,parking_overflow_unserved,2515,6288,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,33,0,33,66,17,1,17,35,8,1,8,17,118,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,17.0,118.0,2515.0,0.0,0.0,0.3943379790940767,2.8,4.377351916376306,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,38275.15625,3143.75,76550.3125,114825.46875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-29,SHG,42349.72098203133,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5781,2225,1000,2556,parking_overflow_unserved,2556,6390,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,33,1,33,67,17,1,17,35,8,1,8,17,119,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,1000.0,17.0,119.0,2556.0,0.0,0.0,0.39792423456149456,2.8,4.391696938245978,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,38899.125,3195.0,77798.25,116697.375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-09-30,SHG,47578.24049159638,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6495,2225,1000,3270,parking_overflow_unserved,3270,8175,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,19,37,1,37,75,19,1,19,39,9,1,9,19,133,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,19.0,133.0,4270.0,0.0,0.0,0.5916859122401847,2.2,4.566743648960739,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,64984.06250000001,5337.5,129968.12500000001,194952.1875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-01,SHG,46726.90453447863,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6379,2225,1000,3154,parking_overflow_unserved,3154,7885,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,19,37,0,37,74,19,0,19,38,9,1,9,19,131,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,19.0,131.0,4154.0,0.0,0.0,0.5860793227778649,2.2,4.54431729111146,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,63218.68750000001,5192.5,126437.37500000001,189656.0625,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-02,SHG,87847.90371787033,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,11992,2225,1000,8767,parking_overflow_unserved,8767,21918,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,35,69,0,69,138,36,0,36,72,17,1,17,35,245,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,35.0,245.0,9767.0,0.0,0.0,0.7330136757838559,2.2,5.132054703135424,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,148641.53125,12208.75,297283.0625,445924.59375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-10-03,SHG,228672.26287389957,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,31214,2225,1000,27989,parking_overflow_unserved,27989,69973,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,90,179,0,179,358,93,0,93,186,45,0,45,90,634,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder,0.0,90.0,634.0,28989.0,0.0,0.0,0.8358460947010956,2.2,5.543384378804383,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,441176.34375,36236.25,882352.6875,1323529.03125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
